a1,Turbine rating (kW),Blade length (m),Tower height (m),Built duration,Metocean,water_depth2,nac_weight,blade_weight
83.40445011854172,2124.431946873665,55.118137925863266,149.99253648519516,29.32068157196045,0.9956821203231812,0.01040241401642561,29.04649282991886,13.156583905220032
172.28005051612854,4260.117208957672,61.17662125825882,167.177585542202,36.30399799346924,0.9999997615814209,1.9854627847671509,81.10266202688217,22.235437631607056
172.73185968399048,5521.41900062561,76.94282260537148,188.43679493665695,33.954697608947754,0.9999991655349731,1.973121166229248,107.95528304576874,19.914652705192566
179.45002794265747,2016.711774468422,45.56490348279476,126.41364625096321,42.734161376953125,1.0,1.9996269941329956,61.47114849090576,24.871646761894226
149.35134172439575,1115.1035398244858,31.931078419089317,96.0154581964016,36.04855155944824,0.9994256496429443,1.3727138042449951,62.097221940755844,16.255318522453308
216.1584508419037,1951.3837218284607,34.41611985862255,108.60491028428078,49.956464767456055,1.0,1.9999990463256836,94.34858047962189,27.867794036865234
62.06563621759415,1229.5263215899467,31.57982987165451,93.49316266179085,36.53540897369385,1.228467226610519e-06,2.633900875181894e-10,63.907095581293106,8.771982192993164
98.57920944690704,648.3751967549324,34.979789301753044,90.68024557828903,31.79555654525757,0.9310476183891296,0.00287411967292428,39.42867684364319,11.031880974769592
205.1828384399414,3992.996037006378,47.55268147587776,136.84764656424522,41.54938888549805,1.0,1.9999637603759766,103.07572025060654,26.795430779457092
68.3294939994812,1033.0196127295494,29.039147816598415,80.49235810339451,31.467766284942627,4.283291673345957e-06,8.864776468442415e-09,65.34606781601906,9.83236312866211
134.3701207637787,5198.831552267075,80.71100735664368,212.10091495513916,32.59820365905762,0.9999988079071045,1.7906081676483154,66.32330295443535,17.52342402935028
169.79446411132812,4866.936427354813,67.84599807858467,178.10531544685364,32.8350133895874,0.9999616146087646,1.93925940990448,93.81277453899384,19.382261037826538
94.92175817489624,262.0533064007759,41.170008793473244,107.39690878987312,37.34154224395752,1.0,1.8704359531402588,9.710206743329763,16.084347367286682
71.33186787366867,772.561464458704,20.782339856028557,67.79543977975845,36.0514497756958,5.371372324702861e-08,1.8919314725973635e-10,79.33649802207947,10.109721422195435
94.89594519138336,1124.0987241268158,29.551011063158512,65.60083848237991,35.162768840789795,1.6787618733360432e-05,1.347724634115366e-07,95.40924662351608,9.886448085308075
191.19930863380432,5122.431290149689,63.12140813469887,161.07977682352066,30.584704399108887,1.0,1.9988319873809814,109.53678447008133,23.85768949985504
82.94256031513214,3106.6212505102158,63.603595823049545,184.06500273942947,30.141247272491455,0.9797022938728333,0.00467021856456995,29.970141142606735,13.766473531723022
218.95806789398193,5298.826277256012,45.93800103664398,125.78971266746521,39.9484977722168,1.0,1.9999961853027344,119.78851222991943,28.032637238502502
79.25746351480484,497.48322144150734,27.07044193893671,72.57303030788898,33.62390899658203,0.006639219354838133,4.104009803995723e-06,44.44157895445824,9.48323518037796
217.7266240119934,4304.712349176407,44.81679046154022,150.93539544939995,46.4718074798584,1.0,1.999969720840454,113.0785259604454,26.32996916770935
175.97540497779846,2073.2511073350906,41.56478074193001,128.24370342493057,41.68970489501953,0.99978107213974,1.8819206953048706,80.57855695486069,18.99506449699402
156.44245743751526,2382.0922911167145,47.28700116276741,129.1991825401783,35.23088836669922,0.9999997615814209,1.9795527458190918,59.50652793049812,20.99062442779541
162.7946150302887,1038.5002076625824,45.78499321639538,121.77039349079132,41.73864555358887,1.0,1.993612289428711,41.86786440014839,21.15805685520172
118.6168509721756,11.755961773451418,14.123972732573748,61.6309654712677,54.43543338775635,1.0,1.9916549921035767,6.5855145482346416,12.379280626773834
170.5484104156494,5153.563904762268,72.50153186917305,179.6231710910797,30.119187355041504,0.999998927116394,1.984525442123413,102.08300858736038,20.39684236049652
170.84092259407043,205.6454598903656,22.76742122322321,83.931536257267,52.963022232055664,1.0,1.99985671043396,26.652856916189194,23.064111471176147
179.14566159248352,4208.963125944138,66.29051104187965,177.83774596452713,36.282076835632324,1.0,1.9932868480682373,81.46167927980423,22.57082998752594
158.0074965953827,288.45203779637814,26.919666051864624,84.40978905558586,46.841543197631836,1.0,1.9984983205795288,27.52120652794838,21.30169987678528
164.90195631980896,2506.353387236595,48.05391030013561,126.01115414500237,35.083980560302734,0.9653177261352539,0.40116381645202637,90.15466219186783,17.53103792667389
155.72016596794128,3704.8993468284607,51.11238817870617,149.0710824429989,38.27295398712158,1.0,1.9994717836380005,50.007486402988434,25.57344675064087
129.40464556217194,1731.0465335845947,46.9382281601429,129.40407299995422,32.077345848083496,0.9966617822647095,0.47206005454063416,48.57358381152153,17.896544337272644
199.9379050731659,1584.4966530799866,30.585018530488014,113.3069669008255,50.59329128265381,1.0,1.9997494220733643,78.89303070306778,24.664998650550842
97.096808552742,1714.0773057937622,24.687207631766796,65.36808581650257,40.43826484680176,3.726086106325965e-09,1.3353282368733232e-10,114.24771839380264,11.546947360038757
112.21346735954285,389.4597169011831,35.75511360168457,101.98536255955696,41.51481914520264,1.0,1.9606677293777466,13.117314472794533,18.92405927181244
57.32262998819351,60.17540609464049,12.331012934446335,30.824801791459322,26.472643375396732,4.428680711043853e-08,1.7896590459587358e-11,58.07873237133026,5.809129178524017
135.22762060165405,3504.165107011795,59.56158596277237,164.3427940607071,32.50064563751221,0.9999998807907104,1.944930076599121,45.878040194511414,20.3614604473114
217.4207365512848,4639.6617114543915,38.912607640028,125.95055195689201,45.025729179382324,1.0,1.9999916553497314,119.09211260080338,27.27502942085266
91.31793916225433,87.3117889277637,22.694816507399082,83.03568059206009,39.280540466308594,0.9999876022338867,0.25530749559402466,9.591057296842337,11.097263395786285
62.25572258234024,7.617387839127332,15.242297988384962,58.80834057927132,45.645761489868164,1.0,0.4143880009651184,5.322785043157637,9.384712278842926
133.02153170108795,676.9357405602932,28.522986866533756,89.21408799290657,36.557830810546875,0.9662439227104187,0.06010221689939499,52.529093235731125,13.385446965694427
65.12538939714432,389.0367541462183,20.752378441393375,55.247727289795876,28.662105560302734,7.908741827122867e-05,7.137739288509692e-08,44.20105865597725,9.737794697284698
185.53961038589478,1830.2621245384216,44.976073041558266,132.40013346076012,43.8184118270874,1.0,1.9996329545974731,70.44267219305038,23.71930718421936
144.2410922050476,3348.8087356090546,68.61322546005249,192.8051337003708,31.96821641921997,0.9999972581863403,1.7852811813354492,45.4369335770607,18.523317575454712
110.56750774383545,166.40777718275785,24.19624710828066,70.65908414125443,33.62266159057617,0.9984857439994812,0.10678945481777191,26.704653054475784,10.364441871643066
115.32145023345947,4404.885983467102,73.74553960561752,207.41912537813187,30.524682998657227,0.9998937845230103,0.45291170477867126,45.67022147774696,15.44878363609314
51.83729559183121,13.5327692842111,15.75079432502389,53.75608670711517,28.61658239364624,0.9999219179153442,0.0009882973972707987,5.697890589479357,7.0523156225681305
152.31731057167053,276.1603098362684,27.66937029361725,96.1801885664463,47.30211639404297,1.0,1.989898681640625,26.1363984644413,17.370189428329468
78.37329179048538,315.43367207050323,30.998837247490883,80.44482564926147,27.03167581558228,0.043497081845998764,6.478624709416181e-05,29.661851480603218,9.81449693441391
224.75286960601807,5769.402468204498,52.67011418938637,132.0378651022911,37.61356258392334,1.0,1.9999973773956299,124.85057485103607,27.95974373817444
86.98565900325775,3148.9051461219788,68.51097616553307,203.64168977737427,30.198569297790527,0.999906063079834,0.05105708912014961,19.926943242549896,14.650850594043732
113.96684229373932,136.28749269992113,33.55544136464596,92.06615459918976,41.62398433685303,1.0,1.9590392112731934,12.19222966954112,15.061352849006653
115.30635058879852,26.930554769933224,17.588812418282032,60.883201628923416,47.15203857421875,1.0,1.9879181385040283,8.962717078626156,13.386381268501282
173.55426907539368,2866.62640273571,41.61657567322254,127.96646592020988,40.26042938232422,1.0,1.9981378316879272,68.18530631065369,23.734567165374756
52.92804330587387,275.0151205807924,15.23190999403596,47.93683838099241,29.44572687149048,1.7385520578727665e-08,5.171628316563703e-12,52.1208898127079,8.217684924602509
196.89610362052917,3753.629767894745,43.8278905749321,134.55167028307915,40.89617156982422,1.0,1.999534249305725,102.34965056180954,24.66950833797455
139.17316496372223,344.27947737276554,40.26577873528004,111.74758252501488,46.18886375427246,1.0,1.980983853340149,18.907522477209568,18.844061493873596
123.87972295284271,571.69493958354,39.289659306406975,107.8824106156826,39.500667572021484,1.0,1.98460054397583,18.146477565169334,19.76304531097412
184.7658109664917,6357.409852743149,88.32226279377937,228.18737429380417,24.649851322174076,1.0,1.9999558925628662,106.91404503583908,25.931151509284973
99.00519907474518,1999.032500386238,52.089498952031136,148.61231687664986,32.493990898132324,0.9998679161071777,0.20030979812145233,29.585804998874664,15.202487111091614
111.1236834526062,563.6303432285786,21.863707959651947,55.45892782509327,33.525362491607666,6.062151078367606e-05,9.429789997739135e-07,88.61536014080048,10.073063671588898
136.47420346736908,2601.4378905296326,50.91426292061806,144.2385035455227,37.04307460784912,1.0,1.9799515008926392,35.02947282791138,22.12696373462677
100.71040987968445,2172.6366221904755,60.157800793647766,172.99041438102722,30.298792362213135,0.9999995231628418,1.332592487335205,19.449733287096024,17.42194354534149
54.23917666077614,1283.9433029294014,20.566974498331547,68.93986308574677,42.58842086791992,4.244481502380104e-11,2.1268459439633975e-15,92.30300325155258,8.497543931007385
91.5067994594574,245.7057934254408,25.73275215178728,73.16431541740894,31.967963218688965,0.9945006370544434,0.016651513054966927,23.543906435370445,10.214273035526276
